Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF,EPP,FEZ,Mkt-RF,SMB,HML,RF
2009-06-26,140.3990936279297,31.858245849609375,92.29000091552734,32.444087982177734,72.83325958251953,103.84281158447266,25.21002197265625,300.0799865722656,16.421968460083008,25.905378341674805,19.928829193115234,22.956552505493164,0.04,1.57,0.15,0.0
2009-06-29,140.5088348388672,31.69145393371582,92.04000091552734,32.51544952392578,73.5152587890625,103.81452178955078,25.20028305053711,309.3599853515625,16.41227912902832,26.02431297302246,20.098247528076172,23.324026107788086,0.82,-1.09,0.38,0.0
2009-06-30,140.01991271972656,31.457942962646484,91.18000030517578,32.45299530029297,72.92048645019531,103.84281158447266,24.791156768798828,303.44000244140625,16.350940704345703,25.823612213134766,19.872356414794922,23.088287353515625,-0.74,0.27,-0.2,0.0
2009-07-01,141.12950134277344,31.82489013671875,92.38999938964844,32.470848083496094,73.22184753417969,103.82112884521484,25.05416488647461,299.67999267578125,16.141117095947266,26.076343536376953,19.979032516479492,23.4765625,0.54,1.49,0.21,0.001
2009-07-02,139.69264221191406,31.124343872070312,91.25,31.7572078704834,71.22339630126953,103.81169128417969,24.411251068115234,288.3999938964844,15.666559219360352,25.310707092285156,19.251148223876953,22.70694923400879,-2.89,-0.58,-1.06,0.001
2009-07-06,139.50302124023438,31.324508666992188,90.76000213623047,31.58770751953125,71.21546173095703,103.81169128417969,23.76833724975586,277.67999267578125,15.6084566116333,25.191768646240234,19.157032012939453,22.58214569091797,-0.03,-0.92,-0.95,0.001
2009-07-07,138.80459594726562,30.990909576416016,90.70999908447266,30.802701950073242,69.83552551269531,103.82112884521484,22.989049911499023,270.4800109863281,15.324371337890625,24.26259422302246,18.692691802978516,21.916540145874023,-1.93,0.03,-0.14,0.001
2009-07-08,138.49526977539062,30.990909576416016,89.2699966430664,30.9632625579834,69.78797912597656,103.85883331298828,23.446880340576172,260.55999755859375,15.272721290588379,23.994991302490234,18.592296600341797,21.736268997192383,-0.2,-0.54,-1.11,0.001
2009-07-09,140.01194763183594,30.990909576416016,89.51000213623047,31.016788482666016,69.92278289794922,103.85883331298828,23.554033279418945,262.1600036621094,15.314685821533203,24.307199478149414,18.893484115600586,22.173072814941406,0.35,-0.6,1.25,0.001
2009-07-10,139.1438751220703,30.657310485839844,89.58000183105469,31.150598526000977,69.75623321533203,103.82112884521484,23.329988479614258,259.0400085449219,15.298545837402344,24.09162712097168,18.774263381958008,21.881872177124023,-0.35,0.94,-0.53,0.001
2009-07-13,139.6427459716797,30.724035263061523,90.19000244140625,31.74828338623047,71.4533462524414,103.8399887084961,23.982643127441406,258.9599914550781,15.476097106933594,24.49303436279297,18.906028747558594,22.52667808532715,2.43,-0.7,1.8,0.001
2009-07-14,139.07400512695312,30.724035263061523,90.80999755859375,31.864253997802734,71.85782623291016,103.8399887084961,23.778079986572266,256.8800048828125,15.469640731811523,24.500471115112305,19.502140045166016,22.64455223083496,0.59,0.3,0.59,0.001
2009-07-15,140.76025390625,31.057628631591797,92.23999786376953,32.93470764160156,73.95939636230469,103.8305435180664,23.76833724975586,267.760009765625,15.705300331115723,25.935110092163086,20.380615234375,23.684560775756836,2.98,0.52,1.35,0.001
2009-07-16,141.0895538330078,30.924182891845703,91.9800033569336,33.32721710205078,73.84042358398438,103.8305435180664,23.46636390686035,268.4800109863281,15.73112964630127,26.254749298095703,20.487289428710938,23.97577667236328,0.94,0.48,-0.17,0.001
2009-07-17,140.70040893554688,30.924182891845703,91.93000030517578,33.50564193725586,74.64932250976562,103.82112884521484,23.670927047729492,273.9200134277344,15.711759567260742,26.366254806518555,20.48101806640625,23.871763229370117,-0.05,-0.24,-0.1,0.001
2009-07-20,141.9376983642578,31.324508666992188,93.27999877929688,33.826778411865234,75.4423828125,103.81169128417969,24.06057357788086,278.6400146484375,15.869938850402832,27.26569366455078,21.114770889282227,24.357107162475586,1.19,0.32,0.34,0.001
2009-07-21,141.65830993652344,31.591386795043945,93.12999725341797,34.0587043762207,75.79132843017578,103.82112884521484,23.670927047729492,279.5199890136719,15.979697227478027,27.18391990661621,21.127321243286133,24.377906799316406,0.31,-0.51,-0.83,0.001
2009-07-22,141.7480926513672,31.958330154418945,93.44000244140625,34.34416961669922,75.77547454833984,103.8305435180664,23.476104736328125,278.4800109863281,16.060401916503906,27.28799057006836,21.020648956298828,24.530433654785156,0.08,0.58,0.38,0.001
2009-07-23,141.63833618164062,32.09177017211914,93.26000213623047,35.102413177490234,77.44879913330078,103.8305435180664,24.011865615844727,286.32000732421875,17.35491371154785,28.016462326049805,21.535181045532227,25.03658103942871,2.37,0.57,1.03,0.001
2009-07-24,141.83792114257812,32.2585563659668,93.41000366210938,34.834808349609375,77.7660140991211,103.82112884521484,23.729373931884766,289.760009765625,17.67452049255371,27.942129135131836,21.4536075592041,25.26537322998047,0.38,0.31,0.06,0.001
2009-07-27,142.0574188232422,32.19184494018555,93.70999908447266,35.102413177490234,77.9959945678711,103.8399887084961,23.86574935913086,290.55999755859375,17.774593353271484,28.10565948486328,21.761075973510742,25.320850372314453,0.3,0.07,0.99,0.001
2009-07-28,141.38885498046875,32.158485412597656,92.11000061035156,34.86156463623047,77.63116455078125,103.8305435180664,23.992382049560547,286.0799865722656,17.948911666870117,27.867795944213867,21.924219131469727,25.18217658996582,-0.2,0.29,-0.3,0.001
2009-07-29,140.02191162109375,32.39200210571289,91.19999694824219,35.09347915649414,77.44084930419922,103.84941864013672,23.69040870666504,267.760009765625,17.839157104492188,27.250822067260742,21.47871208190918,25.022708892822266,-0.46,-0.12,-0.81,0.001
2009-07-30,140.2913055419922,32.75896453857422,91.62000274658203,35.29866409301758,78.24974060058594,103.8305435180664,24.352806091308594,283.9200134277344,17.95536994934082,27.919822692871094,22.131290435791016,25.43178939819336,1.24,0.28,1.43,0.001
2009-07-31,142.15721130371094,32.925758361816406,93.3499984741211,35.19160842895508,78.36077117919922,103.8399887084961,24.713228225708008,294.4800109863281,17.83270263671875,28.009029388427734,22.39483070373535,25.771516799926758,0.05,-0.19,1.25,0.001
2009-08-03,143.75369262695312,33.492855072021484,93.87000274658203,35.71794509887695,79.6534652709961,103.80036926269531,25.667858123779297,303.3599853515625,17.881120681762695,29.190937042236328,22.94074249267578,26.312335968017578,1.63,0.05,1.67,0.001
2009-08-04,143.63394165039062,33.45949935913086,94.68000030517578,35.71794509887695,79.85961151123047,103.80980682373047,25.599668502807617,303.760009765625,18.02962303161621,29.332172393798828,22.890544891357422,26.46486473083496,0.32,0.39,0.77,0.001
2009-08-05,143.77362060546875,33.22599792480469,94.77999877929688,35.441410064697266,79.6296615600586,103.8286361694336,25.356142044067383,305.6000061035156,17.71648406982422,29.495704650878906,22.520328521728516,26.20137596130371,-0.3,-1.13,1.69,0.001
2009-08-06,143.1949462890625,33.19263458251953,94.5999984741211,35.1291618347168,79.21727752685547,103.84754180908203,24.898305892944336,306.1600036621094,17.27098846435547,29.04227066040039,22.576805114746094,26.01418685913086,-0.62,-0.98,0.06,0.001
2009-08-07,141.35897827148438,33.059200286865234,93.75,35.5751953125,80.25615692138672,103.80980682373047,24.966495513916016,301.20001220703125,17.322643280029297,29.451107025146484,22.69602394104004,26.298458099365234,1.44,0.95,1.19,0.001
2009-08-10,141.0197296142578,33.059200286865234,92.93000030517578,35.3254280090332,80.08961486816406,103.81924438476562,25.12235450744629,301.67999267578125,17.306499481201172,29.47340965270996,22.457582473754883,26.02806854248047,-0.32,0.46,0.27,0.001
2009-08-11,141.1095428466797,33.059200286865234,92.79000091552734,35.02214050292969,79.09040832519531,103.83807373046875,25.346399307250977,294.8800048828125,17.14508819580078,28.782106399536133,22.306982040405273,25.764577865600586,-1.25,-0.05,-1.17,0.001
2009-08-12,141.71817016601562,33.22599792480469,92.94999694824219,35.5662841796875,79.93897247314453,103.83807373046875,25.73604393005371,298.79998779296875,17.26453399658203,29.205806732177734,22.758771896362305,26.215261459350586,1.21,0.44,0.52,0.001
2009-08-13,142.45655822753906,33.5262336730957,93.72000122070312,35.76252365112305,80.5495834350586,103.84754180908203,25.46329116821289,302.3999938964844,17.174137115478516,29.443674087524414,23.22938346862793,26.492599487304688,0.73,-0.32,1.05,0.001
2009-08-14,141.5485382080078,33.659664154052734,93.0,35.35219192504883,79.9310073852539,103.84754180908203,24.908048629760742,288.239990234375,17.025646209716797,29.034832000732422,22.80270004272461,26.18059730529785,-0.97,-1.2,-0.32,0.001
2009-08-17,140.4808807373047,32.72560501098633,91.61000061035156,34.32631301879883,77.96424865722656,103.85697937011719,24.430734634399414,284.1600036621094,16.73833465576172,28.14282989501953,22.175212860107422,25.11977767944336,-2.46,-0.08,-1.68,0.001
2009-08-18,140.89002990722656,32.99247741699219,92.05999755859375,34.81694793701172,78.58284759521484,103.85697937011719,24.742450714111328,294.8800048828125,16.838409423828125,28.663164138793945,22.6207275390625,25.417905807495117,1.11,0.41,1.25,0.001
2009-08-19,141.9376983642578,33.09254837036133,92.52999877929688,35.05780792236328,79.27278137207031,103.84754180908203,24.732707977294922,304.9599914550781,17.18059730529785,28.856435775756836,22.67719841003418,25.750717163085938,0.72,0.43,-0.39,0.001
2009-08-20,142.1871337890625,33.492855072021484,92.2699966430664,35.468162536621094,80.08961486816406,103.84754180908203,24.34306526184082,301.3599853515625,17.31295394897461,29.406509399414062,22.733675003051758,25.986448287963867,1.0,-0.05,0.82,0.001
2009-08-21,142.9853973388672,33.85982131958008,93.6500015258789,35.94095230102539,81.65985107421875,103.85697937011719,24.518404006958008,305.8399963378906,17.484052658081055,29.91197967529297,22.75249481201172,26.832326889038086,1.83,0.35,0.73,0.001
2009-08-24,142.53639221191406,33.79310989379883,92.33999633789062,35.90526580810547,81.65192413330078,103.84754180908203,24.742450714111328,306.3999938964844,17.41303062438965,29.77074432373047,23.11644172668457,27.026470184326172,-0.09,0.08,-0.31,0.001
2009-08-25,142.76588439941406,34.05997085571289,92.76000213623047,36.0123176574707,81.81050872802734,103.85697937011719,24.888566970825195,297.3599853515625,17.503419876098633,29.592342376708984,23.097614288330078,27.345413208007812,0.27,0.15,0.69,0.001
2009-08-26,142.14724731445312,34.09334182739258,92.79000091552734,35.94986343383789,81.81848907470703,103.88520812988281,25.05416488647461,295.6000061035156,17.774593353271484,29.495704650878906,22.9470157623291,27.22059440612793,-0.01,0.12,0.09,0.001
2009-08-27,143.2049102783203,34.19341278076172,93.19000244140625,36.039066314697266,82.00088500976562,103.83807373046875,25.083389282226562,301.760009765625,17.697111129760742,29.421375274658203,23.32350730895996,27.581140518188477,0.21,-0.13,0.53,0.001
2009-08-28,142.62619018554688,34.16004180908203,93.87000274658203,36.07474899291992,81.98500061035156,103.84754180908203,25.30743408203125,301.2799987792969,17.532474517822266,29.272706985473633,23.405080795288086,27.38701057434082,-0.19,-0.39,0.55,0.001
2009-08-31,142.9754180908203,34.09334182739258,93.4000015258789,35.7089958190918,81.25540161132812,103.88520812988281,25.414588928222656,288.3999938964844,17.454994201660156,28.521936416625977,23.185462951660156,27.248334884643555,-0.86,-0.48,-0.65,0.001
2009-09-01,141.76808166503906,33.59293746948242,93.9000015258789,35.03996276855469,79.46310424804688,103.8088607788086,24.917789459228516,282.1600036621094,17.196739196777344,27.689393997192383,22.75249481201172,26.291526794433594,-2.15,0.13,-2.04,0.0
2009-09-02,142.3367919921875,33.693023681640625,96.19000244140625,35.013206481933594,79.16175079345703,103.89370727539062,24.693744659423828,281.44000244140625,17.148313522338867,27.867795944213867,22.727397918701172,26.326194763183594,-0.28,0.15,-0.67,0.0
2009-09-03,142.1272735595703,33.59293746948242,97.45999908447266,35.245140075683594,79.81997680664062,103.89370727539062,24.32358169555664,282.55999755859375,17.161230087280273,28.373268127441406,23.041141510009766,26.513395309448242,0.93,0.02,1.1,0.0
2009-09-04,142.6461181640625,33.5262336730957,97.52999877929688,36.00338363647461,80.93820190429688,103.88423919677734,23.5345516204834,281.0400085449219,17.48727798461914,28.990234375,23.474102020263672,27.116605758666992,1.31,0.25,0.24,0.0
2009-09-08,144.57188415527344,33.82646560668945,97.43000030517578,36.34237289428711,81.63603210449219,103.85601043701172,23.476104736328125,295.5199890136719,17.46145248413086,29.867380142211914,24.1768798828125,27.567277908325195,0.88,0.18,0.09,0.0
2009-09-09,145.14065551757812,33.959903717041016,97.08000183105469,36.65458297729492,82.2625503540039,103.88423919677734,23.524810791015625,295.5199890136719,17.60995101928711,29.718706130981445,24.245901107788086,28.128873825073242,0.9,0.79,0.67,0.0
2009-09-10,145.4699249267578,34.36021423339844,97.69999694824219,37.00249099731445,83.10320281982422,103.86542510986328,24.06057357788086,298.9599914550781,17.787500381469727,30.305938720703125,24.572193145751953,28.336881637573242,1.08,0.45,0.88,0.0
2009-09-11,145.4200439453125,34.32685089111328,98.77999877929688,37.038169860839844,83.08733367919922,103.90310668945312,23.856006622314453,286.55999755859375,17.887575149536133,30.305938720703125,24.4717960357666,28.281408309936523,-0.1,0.12,-0.1,0.0
2009-09-14,145.8091583251953,34.19341278076172,97.95999908447266,37.180904388427734,83.49178314208984,103.87486267089844,24.0216064453125,285.67999267578125,18.074813842773438,30.439754486083984,24.321203231811523,28.489423751831055,0.65,0.08,0.61,0.0
2009-09-15,146.3479766845703,33.926536560058594,98.9000015258789,37.296875,83.84072875976562,103.88423919677734,24.664520263671875,293.6000061035156,18.06513023376465,30.885761260986328,24.34630584716797,28.635019302368164,0.44,0.57,0.58,0.0
2009-09-16,146.8668670654297,34.09334182739258,99.91000366210938,37.841026306152344,85.10960388183594,103.87486267089844,24.791156768798828,299.44000244140625,18.203950881958008,31.629093170166016,25.243600845336914,29.231298446655273,1.55,0.38,1.31,0.0
2009-09-17,146.92672729492188,33.759735107421875,99.33999633789062,37.83211898803711,84.98273468017578,103.88423919677734,24.333322525024414,299.9200134277344,18.300792694091797,31.376354217529297,25.005157470703125,29.057973861694336,-0.3,-0.06,-0.28,0.0
2009-09-18,146.607421875,33.926536560058594,98.66999816894531,37.89550018310547,85.03687286376953,103.88423919677734,23.914453506469727,296.9599914550781,18.06190299987793,31.48041534423828,24.923583984375,29.161516189575195,0.23,0.11,-0.17,0.0
2009-09-21,146.3479766845703,33.59293746948242,98.36000061035156,38.011592864990234,84.8217544555664,103.86542510986328,23.81704330444336,286.79998779296875,18.181346893310547,31.18308448791504,24.685138702392578,28.925220489501953,-0.27,-0.16,-0.66,0.0
2009-09-22,147.5653076171875,34.026607513427734,99.66999816894531,38.0830192565918,85.31576538085938,103.88423919677734,24.1190185546875,295.8399963378906,17.864980697631836,31.69599151611328,25.193408966064453,29.31439781188965,0.66,-0.1,1.45,0.0
2009-09-23,146.97662353515625,33.659664154052734,98.83000183105469,37.9044303894043,84.60663604736328,103.88423919677734,24.002124786376953,281.0400085449219,17.580900192260742,31.131059646606445,25.061628341674805,28.925220489501953,-1.0,0.15,-0.88,0.0
2009-09-24,146.1084747314453,33.693023681640625,97.55000305175781,37.56511306762695,83.6743392944336,103.87486267089844,23.963159561157227,271.760009765625,17.280670166015625,30.551240921020508,24.69769287109375,28.515188217163086,-1.07,-0.64,-1.35,0.0
